category,subcategory,tile_level,minute_level,sort_unique_list
surface,weather_station,1,10,latitude [degree];longitude [degree];datetime;id
surface,buoy,1,10,latitude [degree];longitude [degree];datetime;id
surface,gps_station,1,10,latitude [degree];longitude [degree];datetime;id
ocean,float,1,10,latitude [degree];longitude [degree];datetime;id;water pressure [Pa]
upper_air,sonde,1,180,latitude [degree];longitude [degree];datetime;id;pressure [Pa];geopotential height [m]
upper_air,drop_sonde,1,180,latitude [degree];longitude [degree];datetime;aircraft flight number;pressure [Pa];non coordinate geopotential height [m]
upper_air,aircraft,1,10,latitude [degree];longitude [degree];datetime;id;aircraft flight number;flight level [m];height [m]
upper_air,profiler,1,10,latitude [degree];longitude [degree];datetime;id;height [m]
satellite,csr,1,10,latitude [degree];longitude [degree];datetime;id
satellite,amsua,1,10,latitude [degree];longitude [degree];datetime;id
satellite,atms,1,10,latitude [degree];longitude [degree];datetime;id
satellite,cris,1,10,latitude [degree];longitude [degree];datetime;id
