category,subcategory,descriptor,key,slide,step,multiply,output,name,condition,datatype,min,max
surface,synop,307079,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307079,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307079,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307079,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307079,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height [m],required,float64,-32768,32767
surface,synop,307079,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307079,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307079,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307079,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307079,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307079,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional,float64,-32768,32767
surface,synop,307079,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional,float64,0,16777215
surface,synop,307079,airTemperature,0,0,0,air_temperature,air temperature [K],optional,float64,-273.15,32767
surface,synop,307079,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional,float64,-273.15,32767
surface,synop,307079,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional,float64,0,100
surface,synop,307079,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional,float64,0,16777215
surface,synop,307079,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional,float64,0,100
surface,synop,307079,presentWeather,0,0,0,present_weather,present weather,optional,int32,0,32767
surface,synop,307079,windDirection,0,0,0,wind_direction,wind direction [degree],optional,float64,0,360
surface,synop,307079,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional,float64,0,32767
surface,synop,307079,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307079,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307079,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307079,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307080,blockNumber,0,0,1000,location_datetime,station number,required_with_array,int32,0,99
surface,synop,307080,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307080,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307080,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307080,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height [m],required_with_array,float64,-32768,32767
surface,synop,307080,year,0,0,0,location_datetime,datetime,required_with_array,timestamp,0,9999
surface,synop,307080,month,0,0,0,location_datetime,datetime,required_with_array,timestamp,1,12
surface,synop,307080,day,0,0,0,location_datetime,datetime,required_with_array,timestamp,1,31
surface,synop,307080,hour,0,0,0,location_datetime,datetime,required_with_array,timestamp,0,23
surface,synop,307080,minute,0,0,0,location_datetime,datetime,required_with_array,timestamp,0,59
surface,synop,307080,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307080,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307080,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307080,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307080,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307080,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307080,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307080,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307080,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307080,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307080,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307080,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307080,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307080,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307081,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307081,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307081,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307081,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307081,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height [m],required,float64,-32768,32767
surface,synop,307081,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307081,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307081,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307081,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307081,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307081,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional,float64,-32768,32767
surface,synop,307081,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional,float64,0,16777215
surface,synop,307081,airTemperature,0,0,0,air_temperature,air temperature [K],optional,float64,-273.15,32767
surface,synop,307081,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional,float64,-273.15,32767
surface,synop,307081,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional,float64,0,100
surface,synop,307081,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional,float64,0,16777215
surface,synop,307081,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional,float64,0,100
surface,synop,307081,presentWeather,0,0,0,present_weather,present weather,optional,int32,0,32767
surface,synop,307081,windDirection,0,0,0,wind_direction,wind direction [degree],optional,float64,0,360
surface,synop,307081,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional,float64,0,32767
surface,synop,307081,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307081,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307081,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307081,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307082,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307082,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307082,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
